2009,0.0,0.0,0.0,8.0,8.0,8.3,0.0,9.9,11.2,10.1,10.2,11.0
2010,9.0,9.6,9.7,8.6,8.3,9.2,9.0,0.0,10.8,7.4,0.0,8.7
2011,0.0,10.2,6.3,0.0,9.5,10.0,11.7,0.0,9.0,9.7,9.9,10.0
2012,9.3,10.3,10.4,7.8,10.7,10.8,0.0,9.4,11.7,0.0,10.9,11.9
2013,10.9,10.9,10.2,10.4,10.8,0.0,0.0,0.0,11.9,12.8,0.0,0.0
2014,0.0,12.7,0.0,0.0,9.9,9.3,9.7,10.9,10.8,9.9,8.8,10.8
2015,0.0,10.9,0.0,9.9,9.4,9.5,0.0,8.8,8.2,7.1,7.7,7.4
2016,7.1,7.5,4.1,0.0,4.3,4.8,0.0,4.6,6.0,0.0,6.3,5.9
2017,5.3,5.5,0.0,5.4,0.0,5.7,6.3,6.2,6.4,7.3,7.2,0.0
2018,7.4,0.0,7.0,6.8,0.0,6.7,0.0,7.1,5.5,0.0,7.7,6.5
2019,7.0,6.5,7.5,6.8,7.5,7.0,0.0,7.5,0.0,6.5,5.7,5.7
2020,6.0,5.4,4.1,4.5,4.8,4.6,0.0,0.0,4.5,5.2,5.1,4.9
2021,4.4,4.9,0.0,5.7,5.7,5.8,0.0,0.0,6.1,6.1,6.1,0.0
2022,5.8,6.0,6.3,6.5,6.7,0.0,0.0,6.2,0.0,6.9,6.2
2023,0.0,6.9,5.8,6.0,0.0,6.0,5.6,6.1,6.5,0.0,7.5,0.0
2024,0.0,6.2,6.1,6.9,0.0,6.6,0.0,0.0,6.0,0.0,6.2,6.9
2025,0.0,7.8,0.0,8.4,7.3,7.5,6.3,6.7,0.0,0.0,0.0,0.0
